TEAM_ID,TEAM_CITY,TEAM_NAME,YEAR,GP,WINS,LOSSES,WIN_PCT,CONF_RANK,DIV_RANK,PO_WINS,PO_LOSSES,CONF_COUNT,DIV_COUNT,NBA_FINALS_APPEARANCE,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,PF,STL,TOV,BLK,PTS,PTS_RANK
1610612740,New Orleans,Hornets,2002-03,82,47,35,0.573,5,3,2,4,15,8,N/A,2914,81.64634146341463,0.435,404,13.109756097560975,0.376,1467,23.29268292682927,0.768,1097,2475,43.5609756097561,22.036585365853657,21.573170731707318,8.0,1212,4.804878048780488,93.89024390243902,19
1610612740,New Orleans,Hornets,2003-04,82,41,41,0.5,5,3,3,4,15,8,N/A,2772,80.54878048780488,0.42,531,20.317073170731707,0.319,1454,23.621951219512194,0.751,1091,2418,42.792682926829265,20.926829268292682,20.914634146341463,8.634146341463415,1228,4.219512195121951,91.8170731707317,17
1610612740,New Orleans,Hornets,2004-05,82,18,64,0.22,15,5,0,0,15,5,N/A,2718,79.95121951219512,0.415,415,16.048780487804876,0.315,1401,22.317073170731707,0.766,1019,2281,40.24390243902439,21.024390243902438,22.963414634146343,6.7073170731707314,1217,3.7804878048780486,88.4390243902439,30
1610612740,New Orleans/Oklahoma City,Hornets,2005-06,82,38,44,0.463,10,4,0,0,15,5,N/A,2831,78.39024390243902,0.44,300,10.792682926829269,0.339,1649,26.536585365853657,0.758,918,2379,40.207317073170735,18.524390243902438,21.78048780487805,7.451219512195122,1095,3.792682926829268,92.8170731707317,25
1610612740,New Orleans/Oklahoma City,Hornets,2006-07,82,39,43,0.476,10,4,0,0,15,5,N/A,2971,81.39024390243902,0.445,455,15.317073170731707,0.362,1436,23.670731707317074,0.74,1025,2512,43.13414634146341,18.74390243902439,19.75609756097561,6.365853658536586,1187,4.2317073170731705,95.52439024390245,25
1610612740,New Orleans,Hornets,2007-08,82,56,26,0.683,2,1,7,5,15,5,N/A,3164,82.8780487804878,0.466,630,19.76829268292683,0.389,1312,20.817073170731707,0.769,937,2494,41.84146341463415,21.76829268292683,18.670731707317074,7.7682926829268295,974,3.9146341463414633,100.85365853658537,9
1610612740,New Orleans,Hornets,2008-09,82,49,33,0.598,7,4,1,4,15,5,N/A,2911,77.63414634146342,0.457,556,18.609756097560975,0.364,1479,22.353658536585368,0.807,802,2453,39.69512195121951,19.621951219512194,20.304878048780488,7.2317073170731705,1029,4.121951219512195,95.8170731707317,26
1610612740,New Orleans,Hornets,2009-10,82,37,45,0.451,11,5,0,0,15,5,N/A,3178,83.4390243902439,0.464,571,19.170731707317074,0.363,1293,20.25609756097561,0.778,852,2450,40.26829268292683,22.29268292682927,19.585365853658537,7.621951219512195,1103,3.658536585365854,100.2439024390244,17
1610612740,New Orleans,Hornets,2010-11,82,46,36,0.561,7,3,2,4,15,5,N/A,2944,78.2439024390244,0.459,444,15.024390243902438,0.36,1452,23.134146341463413,0.765,824,2468,40.146341463414636,20.621951219512194,20.963414634146343,7.609756097560975,1069,4.378048780487805,94.92682926829268,27
1610612740,New Orleans,Hornets,2011-12,66,21,45,0.318,15,5,0,0,15,5,N/A,2300,77.31818181818181,0.451,259,11.772727272727273,0.333,1057,21.166666666666668,0.757,724,1991,41.13636363636363,20.727272727272727,20.060606060606062,7.393939393939394,1024,4.787878787878788,89.63636363636364,29
1610612740,New Orleans,Hornets,2012-13,82,27,55,0.329,14,5,0,0,15,5,N/A,2955,80.35365853658537,0.448,535,17.975609756097562,0.363,1269,19.951219512195124,0.776,988,2426,41.63414634146341,20.98780487804878,20.402439024390244,6.341463414634147,1193,5.365853658536586,94.07317073170732,24
1610612740,New Orleans,Pelicans,2013-14,82,34,48,0.415,12,5,0,0,15,5,N/A,3101,82.45121951219512,0.459,486,15.890243902439025,0.373,1489,23.609756097560975,0.769,933,2486,41.69512195121951,21.28048780487805,22.646341463414632,7.890243902439025,1129,6.378048780487805,99.71951219512195,18
1610612740,New Orleans,Pelicans,2014-15,82,45,37,0.549,8,5,0,4,15,5,N/A,3108,82.86585365853658,0.457,586,19.304878048780488,0.37,1345,21.829268292682926,0.751,942,2621,43.451219512195124,22.024390243902438,18.658536585365855,6.7439024390243905,1087,6.219512195121951,99.35365853658537,16
1610612740,New Orleans,Pelicans,2015-16,82,30,52,0.366,12,5,0,0,15,5,N/A,3153,85.85365853658537,0.448,702,23.79268292682927,0.36,1415,22.23170731707317,0.776,782,2712,42.609756097560975,22.170731707317074,20.890243902439025,7.719512195121951,1102,4.170731707317073,102.71951219512195,13
1610612740,New Orleans,Pelicans,2016-17,82,34,48,0.415,10,4,0,0,15,5,N/A,3210,86.95121951219512,0.45,768,26.78048780487805,0.35,1368,22.25609756097561,0.75,703,2879,43.68292682926829,22.79268292682927,18.170731707317074,7.780487804878049,1054,5.524390243902439,104.34146341463415,18
1610612740,New Orleans,Pelicans,2017-18,82,48,34,0.585,6,2,5,4,15,5,N/A,3500,88.3048780487805,0.483,837,28.195121951219512,0.362,1324,20.926829268292682,0.772,712,2923,44.329268292682926,26.76829268292683,19.146341463414632,8.012195121951219,1223,5.914634146341464,111.71951219512195,3
1610612740,New Orleans,Pelicans,2018-19,82,33,49,0.402,13,4,0,0,15,5,N/A,3581,92.23170731707317,0.473,842,29.865853658536587,0.344,1462,23.426829268292682,0.761,909,2969,47.292682926829265,27.024390243902438,21.121951219512194,7.439024390243903,1215,5.378048780487805,115.4390243902439,3
1610612740,New Orleans,Pelicans,2019-20,72,30,42,0.417,13,5,0,0,15,5,N/A,3065,91.63888888888889,0.465,982,36.888888888888886,0.37,1229,23.430555555555557,0.729,797,2551,46.5,26.833333333333332,21.166666666666668,7.486111111111111,1181,4.972222222222222,115.84722222222223,6
1610612740,New Orleans,Pelicans,2020-21,72,31,41,0.431,11,4,0,0,15,5,N/A,3060,89.05555555555556,0.477,762,30.416666666666668,0.348,1369,26.083333333333332,0.729,845,2568,47.40277777777778,26.0,17.98611111111111,7.569444444444445,1052,4.375,114.59722222222223,9
1610612740,New Orleans,Pelicans,2021-22,82,36,46,0.439,9,3,2,4,15,5,N/A,3294,87.95121951219512,0.457,873,32.0609756097561,0.332,1501,23.20731707317073,0.789,981,2726,45.207317073170735,24.963414634146343,19.658536585365855,8.292682926829269,1153,4.0,109.29268292682927,21
1610612740,New Orleans,Pelicans,2022-23,82,42,40,0.512,9,2,0,0,15,5,N/A,3447,87.5609756097561,0.48,899,30.097560975609756,0.364,1585,24.390243902439025,0.793,866,2717,43.69512195121951,25.878048780487806,20.463414634146343,8.304878048780488,1196,4.109756097560975,114.36585365853658,15
1610612740,New Orleans,Pelicans,2023-24,6,4,2,0.667,4,2,0,0,15,5,N/A,237,88.5,0.446,68,34.833333333333336,0.325,107,24.833333333333332,0.718,67,196,43.833333333333336,23.166666666666668,19.0,7.666666666666667,79,5.333333333333333,108.16666666666667,20
